,Susceptible,Exposed,Infected,Fatalities,Recovered
77,1986.8303859637122,103.57401138356583,288.3339636715624,1000.4608965341083,6694.042862947784
78,2037.0674818986056,101.83825882741232,277.6928016334496,1003.290342532406,6654.260416732948
79,2087.1181229446106,100.21368753822783,267.84408308177655,1006.0173933624835,6613.863008771676
80,2136.9594714966415,98.69568188659107,258.72572252409674,1008.6496580998809,6572.932578551059
81,2186.5699092476543,97.28007241888771,250.2812830656355,1011.1941536526682,6531.544342924265
82,2235.9289665268775,95.96306081698444,242.45946394963073,1013.6573586503539,6489.76740043978
83,2285.0172524096756,94.74116298483565,235.21362917363354,1016.045262414597,6447.665280609207
84,2333.8163862620468,93.61116585041644,228.50137586359966,1018.363409422753,6405.296442769814
85,2382.3089311569156,92.57009479175447,222.2841406904876,1020.6169396204709,6362.714728555373
86,2430.4783295832026,91.61518844942312,216.52684180047416,1022.8106250203931,6319.969772884252
87,2478.3088415697903,90.74387978017323,211.19755403309088,1024.9489028546845,6277.107376446198
88,2525.7854854029842,89.95378127448858,206.2672148095629,1027.0359056520067,6234.169843833917
89,2572.893981025845,89.24267333220082,201.70935834102286,1029.0754885081697,6191.196290318299
90,2619.6206960600016,88.60849507711814,197.4998754924405,1031.0712538350622,6148.222920425571
91,2665.952594478166,88.04933675469309,193.61679702317312,1033.0265738437336,6105.283281167588
92,2711.8771878716457,87.5634335204015,190.0400988095063,1034.9446108976997,6062.408491431991
93,2757.3824891017107,87.14915995751745,186.75152529361753,1036.828336118704,6019.627451778405
94,2802.45696840302,86.80502536614304,183.73443131435013,1038.6805462231125,5976.967034397009
95,2847.089511770555,86.52966934561418,180.9736384007895,1040.5038789663713,5934.45225741786
96,2891.269381531211,86.32185780569267,178.45530663483137,1042.3008271010208,5892.10644252263
97,2934.986178985993,86.18047913580739,176.1668187266547,1044.0737511573443,5849.95135929086
98,2978.229808856214,86.10454072781693,174.09667456696815,1045.8248911957833,5808.007357939006
99,3020.9904457274515,86.0931654775593,172.23439729653433,1047.5563774604414,5766.293489663344
100,3063.258502190944,86.14558842115946,170.5704482278003,1049.2702401652766,5724.827617164891
101,3105.0245985814418,86.26115338772965,169.0961495209311,1050.9684185214612,5683.626516565032
102,3146.2795342615814,86.43930993848898,167.80361479963796,1052.652768973056,5642.7059703391615
103,3187.0142603936074,86.6796102601406,166.68568639437007,1054.3250727807404,5602.080852832522
104,3227.219854075422,86.9817060186509,165.73587823002967,1055.9870430440258,5561.765209367625
105,3266.887493798141,87.34534537918036,164.94832442538737,1057.6403311433041,5521.772328731753
106,3306.0084361496133,87.7703700660722,164.31773268849992,1059.2865326934475,5482.1148100702785
107,3344.5739936303194,88.25671256404033,163.83934161406225,1060.9271930851332,5442.804625036205
108,3382.5755137050737,88.80439313922543,163.50888230828264,1062.563812594176,5403.853174987942
109,3420.004358987829,89.4135170123982,163.3225436657844,1064.1978510971019,5365.271343643042
110,3456.851888254242,90.08427156567161,163.2769398640527,1065.8307325424098,5327.069546897089
111,3493.1094387581716,90.81692359535958,163.3690816674421,1067.4638490108425,5289.257777893366
112,3528.768309438436,91.61181646826363,163.59634985977823,1069.098564544049,5251.845649401534
113,3563.819744933869,92.46936724664377,163.95647035893072,1070.7362187790823,5214.842433931216
114,3598.2549210220122,93.39006386748575,164.44749240909582,1072.3781302225766,5178.257099649752
115,3632.064930701522,94.37446217366507,165.06776783843767,1074.0255994020292,5142.098344861671
116,3665.240771272064,95.4231829550068,165.81593195130458,1075.6799118091549,5106.374630053833
117,3697.7733325943996,96.53690895158736,166.69088610626596,1077.3423406208824,5071.094207334317
118,3729.6533862833962,97.71638163040403,167.69178132249792,1079.0141492840874,5036.265148272717
119,3760.871575812901,98.96239785898997,168.8180029012115,1080.6965939568688,5001.895370059827
120,3791.4184080448317,100.27580640231564,170.069156416787,1082.3909257442792,4967.992659255332
121,3821.2842454620045,101.65750441491733,171.44505392529038,1084.0983928622418,4934.564694690839
122,3850.4592999092133,103.10843349625416,172.9457013685095,1085.8202426224973,4901.619068284622
123,3878.933627379627,104.62957561651773,174.5712863609929,1087.557723314935,4869.163304660025
124,3906.6971240910134,106.22194882665875,176.32216645678426,1089.3120859668827,4837.204879332998
125,3933.7395239215284,107.8866027288225,178.19885776777906,1091.0845859853341,4805.751235544913
126,3960.0503973664345,109.62461348187111,180.20202396838573,1092.8764846834322,4774.80979976864
127,3985.6191518117466,111.43707856434739,182.3324653376128,1094.6890507179187,4744.387996191736
