,Susceptible,Exposed,Infected,Fatalities,Recovered
312,4755.754549561315,295.95278170790556,438.2186311495002,1159.6561387397437,3643.317543102184
313,4737.279443936611,293.7220895286079,435.909212391375,1164.0268798436935,3662.8751698418196
314,4719.502377830056,291.4407464113491,433.4807127712049,1168.37392587329,3681.927839336256
315,4702.422969830503,289.11355780800426,430.9397188689973,1172.6961189817557,3700.46570120518
316,4686.039892412454,286.74523093018763,428.29284407909836,1176.9923671858548,3718.4798568576693
317,4670.350910821396,284.34036487779963,425.54670394300365,1181.2616447397506,3735.9623547651768
318,4655.352925113174,281.9034423228832,422.7078925098728,1185.502992104935,3752.9061804011926
319,4641.042014908706,279.43881708088594,419.7829677743098,1189.71551535297,3769.3052390681655
320,4627.4134813833625,276.9507059085383,416.77842994709124,1193.898385982524,3785.154344015895
321,4614.461890183583,274.4431858336118,413.7007040442342,1198.0508399227745,3800.449194596265
322,4602.181113762877,271.920186568757,410.5561207310651,1202.1721770813824,3815.186361114867
