,Susceptible,Exposed,Infected,Fatalities,Recovered
143,4926.046534824093,64.80692308222343,103.92430862707968,1094.9588817134072,3942.935443538793
144,4952.746383816671,66.01678485944059,105.46899401121347,1096.005788473557,3913.337904917374
145,4978.853360019923,67.27360788240377,107.08612572618678,1097.068503143303,3884.198008499753
146,5004.361496668662,68.57854608992311,108.77714835275796,1098.1477573516797,3855.5183892836653
147,5029.264589589762,69.93278459975281,110.54357728289577,1099.2442975309275,3827.301802807359
148,5053.556193400169,71.33753838378074,112.38699701094676,1100.3588856597607,3799.551131240332
149,5077.22961928861,72.79405121796144,114.30905988978704,1101.492299761562,3772.269387396172
150,5100.277931064596,74.30359362632971,116.31148374384584,1102.6453348349085,3745.4597221937624
151,5122.693943967018,75.86746128989175,118.3960502087378,1103.8188033674528,3719.1254285848086
152,5144.4702232867685,77.48697320637129,120.56460278245733,1105.0135359308647,3693.269946123659
153,5165.59908340287,79.16346942361938,122.8190444869286,1106.2303818324203,3667.8968658826893
154,5186.072587985571,80.89830831356974,125.16133514971004,1107.4702097478375,3643.009935058604
155,5205.882551177679,82.69286419155313,127.59348901527949,1108.7339081708524,3618.613060109264
156,5225.02053836188,84.5485245692047,130.11757201371452,1110.0223859906393,3594.71031088535
157,5243.477870554636,86.46668612084972,132.73569809343647,1111.3365729564741,3571.305923470436
158,5261.24562626058,88.44875062398312,135.45002508463602,1112.6774204668827,3548.404305730665
159,5278.314648662951,90.49612276958126,138.26275202796361,1114.045901398074,3526.010035156282
160,5294.675549258553,92.61020506349627,141.17611433976717,1115.4430109111518,3504.1278643496466
161,5310.318717558565,94.79239260648119,144.19237878747285,1116.8697666510839,3482.762721367948
162,5325.234327952892,97.04406852837108,147.31383902239932,1118.3272091056867,3461.9197115306383
163,5339.412351666595,99.36659778949104,150.54280976549052,1119.8164017765828,3441.6041173025587
164,5352.842567681987,101.7613219340991,153.88162051114224,1121.3384313978138,3421.8213986936794
165,5365.514575992292,104.22955286784071,157.33260887335564,1122.8944080672763,3402.5771927480364
166,5377.417814898198,106.77256524676865,160.8981130632776,1124.4854652113027,3383.8773114136907
167,5388.541573810597,109.39159040225188,164.58046536987553,1126.1127597298448,3365.727741186892
