,Susceptible,Exposed,Infected,Fatalities,Recovered
211,4911.697553078148,250.19249731761613,373.2371344553894,1734.6351802087618,2916.696888075215
212,4887.837824545771,254.31148628102164,380.28538144965285,1740.2865843249094,2924.582919503545
213,4863.284061213688,258.38925632596624,387.34095271925133,1746.0437783993598,2933.090604457237
214,4838.05857479619,262.4187413593706,394.39458809482846,1751.9068034481215,2942.2139058376056
215,4812.185130720631,266.39278455343964,401.43668642667393,1757.8755586383686,2951.9459063976856
216,4785.688901795625,270.3041729901266,408.4573386193827,1763.94979718807,2962.2787915116437
217,4758.596462155802,274.1456608917462,415.44634337369035,1770.129120985911,2973.203821650683
218,4730.935722474759,277.9100080934407,422.39324552006815,1776.4129776674206,2984.711323305051
219,4702.735920601963,281.5900045590316,429.2873540874992,1782.8006551565404,2996.7906612344605
220,4674.027541537267,285.1785075205329,436.1177870348346,1789.29128008019,3009.4302382254727
221,4644.842249808724,288.66847915830806,442.8735113963539,1795.8838150829163,3022.6174875904976
222,4615.212824342582,292.05302212293157,449.5433824416539,1802.5770562591276,3036.3388662006105
223,4585.17311869518,295.32539593329005,456.1161724062938,1809.3696314481078,3050.5798508427515
224,4554.757952803074,298.4790666785535,462.5806209604686,1816.2599997960679,3065.324946756403
225,4524.003000179506,301.50775683521647,468.92548506195277,1823.2464520041956,3080.557700538388
226,4492.944728516733,304.40545442573097,475.13958091637545,1830.3271104314697,3096.2607083318385
227,4461.6202893625805,307.1664506884564,481.2118365008029,1837.4999303795616,3112.415634689194
228,4430.067408197435,309.7853733371949,487.1313442829393,1844.7627019178942,3129.0032347089987
229,4398.324275528402,312.2572235089691,492.88739902817747,1852.1130532245077,3146.0033848615108
230,4366.429431791794,314.577405642615,498.4695470093175,1859.548454117432,3163.3951154828123
231,4334.421658868484,316.7417357742258,503.86765143561934,1867.0662194789718,3181.1566421264374
232,4302.339857973435,318.74647422916,509.0719321793346,1874.6635146966662,3199.2654098294697
233,4270.22292986687,320.5883474987167,514.073012183455,1882.3373613837,3217.6981389112807
234,4238.109652072874,322.2645755899082,518.8619531550996,1890.0846442277268,3236.430877877172
235,4206.038567994629,323.77286430228816,523.430321117466,1897.9021170752758,3255.439050403121
236,4174.047862857062,325.11143310944306,527.7702116587981,1905.7864113768676,3274.6975178304383
237,4142.175249518968,326.2790180221524,531.874293456887,1913.7340443259286,3294.180638838928
238,4110.457858840625,327.2748734245354,535.7358455202522,1921.7414274500165,3313.862331421524
239,4078.932123501059,328.0987766510962,539.348787241701,1929.8048766803652,3333.716144377523
240,4047.6336791502677,328.75102403347205,542.7077073747386,1937.9206215505303,3353.715321947293
241,4016.597269393211,329.2324233032693,545.8078880142322,1946.0848151269474,3373.8328725219076
242,3985.8566419397803,329.5442855102772,548.6453267618461,1954.2935454044139,3394.041647022097
243,3955.444464865482,329.688412081778,551.2167517347209,1962.5428458190493,3414.31441006225
244,3925.3922454374715,329.6670789338901,553.519633301702,1970.82870631302,3434.623914217028
245,3895.7302521120378,329.48301693973275,555.5521912358065,1979.1470851649196,3454.942978576857
246,3866.487464370916,329.1393952697108,557.3133963501261,1987.4939176034065,3475.2445453237506
247,3837.691489849622,328.6397908970931,558.8029713730098,1995.8651307202572,3495.5017773120016
